ProductId,TotalQuantity,Quantity,CreatedDate,CustomerId
273,14,279.00,2023-09-26 12:33:15.000,180
5,16,249.20,2023-09-26 12:34:23.000,1
5,16,303.90,2023-09-26 12:34:26.000,1
325,16,322.80,2023-09-26 13:00:41.000,188
306,16,346.30,2023-09-27 08:01:53.000,185
32,14,279.20,2023-09-27 08:02:07.000,185
325,16,333.90,2023-09-27 08:03:17.000,185
325,16,341.50,2023-09-27 08:03:25.000,185
325,16,337.40,2023-09-27 08:04:48.000,185
325,16,328.30,2023-09-27 08:04:58.000,185
325,16,325.70,2023-09-27 08:02:18.000,185
325,16,326.50,2023-09-27 08:02:26.000,185
35,14,286.10,2023-09-27 08:02:31.000,185
325,16,335.40,2023-09-27 08:02:44.000,185
325,16,332.10,2023-09-27 08:03:02.000,185
325,16,331.90,2023-09-27 08:03:08.000,185
5,15,294.90,2023-09-27 08:37:07.000,191
5,15,289.60,2023-09-27 08:37:09.000,191
5,15,292.90,2023-09-27 08:37:11.000,191
5,16,277.40,2023-09-27 08:39:01.000,82
6,16,337.60,2023-09-27 08:39:11.000,82
25,16,313.80,2023-09-27 08:39:15.000,82
5,20,410.80,2023-09-27 08:39:56.000,12
5,20,247.70,2023-09-27 08:40:27.000,30
5,20,272.00,2023-09-27 08:40:58.000,30
5,16,330.90,2023-09-27 08:41:20.000,1
45,15,327.20,2023-09-27 08:46:17.000,9
45,14,291.90,2023-09-27 08:46:38.000,9
283,32,651.50,2023-09-27 08:46:59.000,9
45,32,697.70,2023-09-27 08:45:11.000,9
45,16,349.60,2023-09-27 08:45:22.000,9
45,32,672.70,2023-09-27 08:45:28.000,9
45,16,348.90,2023-09-27 08:45:41.000,9
45,14,306.70,2023-09-27 08:46:05.000,9
45,14,291.90,2023-09-27 08:46:10.000,9
8,13,255.00,2023-09-27 09:02:42.000,21
8,18,350.10,2023-09-27 09:14:56.000,21
6,14,287.90,2023-09-27 09:15:30.000,82
8,18,348.30,2023-09-27 09:16:05.000,22
8,27,533.00,2023-09-27 09:16:08.000,22
8,27,527.60,2023-09-27 09:16:10.000,22
45,16,335.50,2023-09-27 09:18:43.000,9
283,33,711.20,2023-09-27 09:35:14.000,9
165,32,642.20,2023-09-27 09:33:15.000,167
165,16,313.70,2023-09-27 09:33:27.000,167
16,11,228.60,2023-09-27 15:49:10.000,167
14,16,319.60,2023-09-27 09:32:36.000,167
14,16,324.90,2023-09-27 09:32:41.000,167
14,16,323.30,2023-09-27 09:32:56.000,167
164,15,295.00,2023-09-27 12:20:27.000,30
164,30,618.20,2023-09-27 12:21:33.000,10
164,30,607.80,2023-09-27 12:22:55.000,176
164,30,603.90,2023-09-27 12:23:16.000,176
273,6,105.50,2023-09-28 08:27:38.000,110
27,18,273.40,2023-09-28 08:28:04.000,30
2,100,2145.30,2023-09-28 08:29:15.000,2
13,16,337.60,2023-09-28 08:29:48.000,179
12,15,301.20,2023-09-28 08:30:38.000,22
8,18,350.90,2023-09-28 08:31:38.000,21
8,18,364.70,2023-09-28 08:33:05.000,21
229,35,641.20,2023-09-28 08:34:22.000,141
229,33,638.10,2023-09-28 08:34:31.000,141
229,33,611.70,2023-09-28 08:35:21.000,141
45,14,290.60,2023-09-28 08:39:32.000,9
45,14,289.60,2023-09-28 08:39:36.000,9
45,14,295.60,2023-09-28 08:39:40.000,9
25,15,313.90,2023-09-28 08:38:42.000,9
45,16,348.10,2023-09-28 08:38:49.000,9
45,15,313.80,2023-09-28 08:38:59.000,9
45,16,333.90,2023-09-28 08:39:06.000,9
45,16,334.40,2023-09-28 08:39:15.000,9
325,16,327.70,2023-09-28 09:16:19.000,185
325,16,332.00,2023-09-28 13:09:52.000,185
325,16,333.60,2023-09-28 14:21:33.000,185
325,16,315.00,2023-09-28 10:44:57.000,188
28,14,278.80,2023-09-28 12:02:55.000,25
11,18,365.90,2023-09-28 12:02:57.000,25
5,16,332.20,2023-09-28 12:03:28.000,1
5,16,332.00,2023-09-28 12:03:31.000,1
229,33,619.50,2023-09-28 12:26:53.000,141
229,34,631.80,2023-09-28 12:26:57.000,141
13,32,706.50,2023-09-28 12:41:36.000,202
164,16,322.80,2023-09-28 13:39:48.000,150
165,16,278.10,2023-09-29 07:31:10.000,82
5,16,276.60,2023-09-29 07:31:13.000,82
5,16,295.60,2023-09-29 07:31:15.000,82
5,16,310.60,2023-09-29 07:31:16.000,82
25,16,319.60,2023-09-29 07:31:19.000,82
27,18,355.60,2023-09-29 08:05:24.000,18
25,26,501.40,2023-09-29 08:05:47.000,18
6,17,340.80,2023-09-29 08:05:52.000,18
6,17,338.70,2023-09-29 08:05:56.000,18
165,15,282.50,2023-09-29 08:10:38.000,30
13,16,338.50,2023-09-29 08:11:22.000,20
165,16,323.90,2023-09-29 08:12:45.000,188
164,16,317.50,2023-09-29 08:12:48.000,188
13,32,680.30,2023-09-29 08:13:30.000,202
13,32,704.30,2023-09-29 08:13:44.000,202
13,32,695.20,2023-09-29 08:13:53.000,202
13,16,343.50,2023-09-29 08:13:59.000,202
13,16,360.10,2023-09-29 08:15:17.000,202
14,16,326.90,2023-09-29 08:25:56.000,167
16,14,278.20,2023-09-29 08:26:28.000,167
14,16,330.00,2023-09-29 08:26:38.000,167
165,16,313.00,2023-09-29 08:26:45.000,167
237,11,201.80,2023-09-29 08:31:23.000,32
237,13,245.70,2023-09-29 08:31:25.000,32
237,1,8.20,2023-09-29 08:31:27.000,32
237,17,346.50,2023-09-29 08:31:34.000,32
318,16,333.00,2023-09-29 08:53:41.000,185
32,16,321.50,2023-09-29 08:53:52.000,185
325,16,335.00,2023-09-29 08:55:39.000,185
325,16,333.50,2023-09-29 08:55:45.000,185
6,15,316.00,2023-09-29 09:31:07.000,2
6,15,314.30,2023-09-29 09:31:10.000,2
6,15,316.00,2023-09-29 09:31:13.000,2
6,15,312.40,2023-09-29 09:31:18.000,2
283,16,329.50,2023-09-29 09:32:14.000,9
45,15,333.30,2023-09-29 09:32:20.000,9
45,16,351.30,2023-09-29 09:32:23.000,9
45,16,353.00,2023-09-29 09:32:26.000,9
13,16,341.60,2023-09-29 09:33:04.000,25
13,16,341.60,2023-09-29 09:33:06.000,25
13,14,294.80,2023-09-29 09:33:46.000,170
184,7,162.60,2023-09-29 09:34:27.000,110
3,16,310.90,2023-09-29 09:44:50.000,21
8,8,159.60,2023-09-29 11:00:25.000,21
8,8,150.30,2023-09-29 11:00:31.000,21
8,8,156.70,2023-09-29 11:01:23.000,21
8,8,160.00,2023-09-29 13:21:31.000,21
8,2,39.20,2023-09-29 13:21:51.000,21
8,8,157.70,2023-09-29 11:00:15.000,21
8,8,155.90,2023-09-29 11:00:20.000,21
184,5,136.50,2023-09-29 13:10:07.000,110
205,5,121.20,2023-09-29 13:10:13.000,110
27,12,307.00,2023-09-29 13:10:46.000,110
27,6,143.30,2023-09-29 13:11:06.000,110
334,12,260.30,2023-09-29 13:11:13.000,110
193,20,536.80,2023-09-29 13:31:20.000,33
193,20,535.50,2023-09-29 13:31:22.000,33
193,20,541.40,2023-09-29 13:31:24.000,33
325,16,328.10,2023-09-29 15:34:13.000,185
325,16,322.50,2023-09-29 15:34:21.000,185
325,16,334.00,2023-09-29 15:34:23.000,185
325,16,336.50,2023-09-29 15:34:26.000,185
325,16,339.50,2023-09-29 15:34:29.000,185
325,16,327.60,2023-09-29 15:34:40.000,185
325,17,338.10,2023-09-29 15:35:26.000,188
325,16,320.00,2023-09-29 15:35:29.000,188
325,16,312.20,2023-09-30 07:55:26.000,188
325,16,314.30,2023-09-30 07:55:42.000,188
325,16,309.80,2023-09-30 07:55:45.000,188
164,16,329.70,2023-09-30 07:55:52.000,188
226,30,449.60,2023-09-30 07:56:49.000,179
5,32,502.30,2023-09-30 07:58:21.000,1
5,32,502.10,2023-09-30 07:58:27.000,1
5,28,468.30,2023-09-30 07:58:31.000,1
5,6,98.00,2023-09-30 07:58:34.000,1
164,16,330.70,2023-09-30 07:58:44.000,1
45,32,677.60,2023-09-30 08:53:31.000,9
45,32,691.20,2023-09-30 08:53:41.000,9
45,32,703.40,2023-09-30 08:53:47.000,9
45,15,311.40,2023-09-30 08:54:04.000,9
45,15,312.40,2023-09-30 08:54:09.000,9
328,32,699.00,2023-09-30 08:54:53.000,9
12,16,353.90,2023-09-30 08:56:24.000,9
5,16,309.00,2023-09-30 09:08:00.000,82
5,16,309.30,2023-09-30 09:08:02.000,82
5,16,316.80,2023-09-30 09:47:41.000,82
8,5,99.00,2023-09-30 09:49:03.000,21
8,5,99.60,2023-09-30 09:49:26.000,21
8,5,99.60,2023-09-30 09:49:51.000,21
8,5,100.00,2023-09-30 09:50:27.000,21
8,5,99.50,2023-09-30 09:51:08.000,21
8,6,119.00,2023-09-30 09:52:32.000,21
2,16,320.90,2023-09-30 09:53:38.000,22
45,32,679.60,2023-09-30 09:54:28.000,150
205,9,179.90,2023-09-30 09:55:06.000,170
14,16,330.20,2023-09-30 09:55:33.000,167
45,100,2045.50,2023-09-30 10:51:21.000,2
45,16,331.80,2023-09-30 10:51:26.000,2
45,15,305.90,2023-09-30 10:51:35.000,2
8,18,349.80,2023-09-30 10:56:08.000,15
8,18,350.30,2023-09-30 10:56:11.000,15
8,18,357.80,2023-09-30 10:56:14.000,15
283,16,347.60,2023-09-30 12:40:14.000,9
283,32,678.20,2023-09-30 12:40:19.000,9
35,16,327.50,2023-09-30 17:20:51.000,185
325,16,334.30,2023-10-01 08:06:57.000,185
325,16,327.30,2023-10-01 08:07:42.000,185
325,16,327.80,2023-10-01 08:07:03.000,185
325,32,665.30,2023-10-01 08:07:09.000,185
325,16,327.80,2023-10-01 08:07:13.000,185
325,16,326.10,2023-10-01 08:07:17.000,185
325,16,326.40,2023-10-01 08:07:22.000,185
325,16,337.80,2023-10-01 08:07:36.000,185
45,16,321.80,2023-10-01 08:36:46.000,21
8,18,364.90,2023-10-01 08:37:15.000,21
8,18,353.70,2023-10-01 08:38:37.000,21
8,5,99.50,2023-10-01 08:39:23.000,21
8,5,100.60,2023-10-01 08:40:18.000,21
8,5,100.50,2023-10-01 08:41:05.000,21
8,5,100.40,2023-10-01 08:41:39.000,21
8,5,103.20,2023-10-01 08:42:09.000,21
205,17,391.60,2023-10-01 08:51:27.000,110
184,4,87.40,2023-10-01 08:52:07.000,110
165,14,294.00,2023-10-01 08:55:08.000,170
165,14,287.40,2023-10-01 08:55:14.000,170
21,14,275.40,2023-10-01 08:55:19.000,170
21,14,279.20,2023-10-01 08:55:28.000,170
45,32,699.10,2023-10-01 08:56:52.000,9
45,32,695.50,2023-10-01 08:57:21.000,9
45,32,700.20,2023-10-01 08:57:40.000,9
45,32,680.40,2023-10-01 08:57:49.000,9
45,33,709.60,2023-10-01 08:59:33.000,9
45,33,708.70,2023-10-01 08:59:46.000,9
184,7,137.70,2023-10-01 10:41:48.000,110
13,15,298.60,2023-10-01 10:52:15.000,180
5,34,652.00,2023-10-01 10:53:27.000,1
5,34,647.30,2023-10-01 10:53:30.000,1
325,16,334.30,2023-10-02 08:35:49.000,185
35,16,329.90,2023-10-02 08:35:55.000,185
32,16,319.20,2023-10-02 08:35:58.000,185
13,16,333.40,2023-10-02 08:37:27.000,25
13,16,332.00,2023-10-02 08:37:31.000,25
13,16,337.30,2023-10-02 08:37:34.000,25
13,16,333.30,2023-10-02 08:37:38.000,25
11,12,239.90,2023-10-02 08:37:41.000,25
27,33,645.90,2023-10-02 08:50:33.000,18
6,17,342.10,2023-10-02 08:50:36.000,18
5,15,259.50,2023-10-02 08:51:04.000,82
5,16,294.70,2023-10-02 08:51:06.000,82
165,28,572.40,2023-10-02 08:53:04.000,28
13,16,337.60,2023-10-02 08:54:04.000,20
165,16,335.50,2023-10-02 08:55:01.000,9
45,34,731.40,2023-10-02 08:55:14.000,9
13,14,290.00,2023-10-02 08:56:20.000,170
184,17,415.50,2023-10-02 08:57:02.000,110
335,4,100.60,2023-10-02 08:57:09.000,110
164,16,322.30,2023-10-02 08:58:36.000,188
13,16,347.80,2023-10-02 09:03:14.000,202
5,32,615.00,2023-10-02 09:03:47.000,1
31,16,317.00,2023-10-02 09:04:36.000,180
31,25,517.60,2023-10-02 09:04:40.000,180
16,14,276.00,2023-10-02 09:24:28.000,167
16,14,290.40,2023-10-02 09:24:31.000,167
16,14,289.00,2023-10-02 09:24:34.000,167
16,3,62.20,2023-10-02 09:24:44.000,167
14,32,618.00,2023-10-02 09:24:55.000,167
16,14,272.10,2023-10-02 09:25:02.000,167
16,13,257.40,2023-10-02 09:25:15.000,167
164,1,19.30,2023-10-02 12:07:40.000,167
8,18,356.10,2023-10-02 09:34:56.000,21
8,18,352.30,2023-10-02 09:35:22.000,21
8,18,354.10,2023-10-02 09:35:28.000,21
33,18,372.60,2023-10-02 09:35:33.000,21
8,18,350.00,2023-10-02 09:37:49.000,21
8,18,358.90,2023-10-02 09:37:52.000,21
8,18,353.40,2023-10-02 09:37:55.000,21
25,15,294.10,2023-10-02 10:55:07.000,16
13,15,314.50,2023-10-02 14:07:38.000,180
14,28,672.90,2023-10-02 14:08:00.000,179
13,31,656.90,2023-10-02 14:08:04.000,179
165,14,304.70,2023-10-02 14:09:05.000,179
45,20,410.30,2023-10-02 14:18:40.000,2
45,15,305.70,2023-10-02 14:18:43.000,2
6,40,846.10,2023-10-02 14:18:32.000,2
6,40,829.20,2023-10-02 14:19:49.000,2
226,14,217.40,2023-10-02 16:22:08.000,179
226,30,451.10,2023-10-02 16:22:12.000,179
164,9,180.30,2023-10-03 07:50:23.000,188
164,14,279.80,2023-10-03 07:50:26.000,188
165,14,285.20,2023-10-03 07:49:54.000,188
165,14,290.40,2023-10-03 07:50:04.000,188
165,14,290.30,2023-10-03 07:50:13.000,188
165,14,276.10,2023-10-03 07:50:15.000,188
164,46,929.70,2023-10-03 07:50:21.000,188
164,16,324.90,2023-10-03 08:13:49.000,10
164,32,646.70,2023-10-03 08:13:53.000,10
164,34,686.00,2023-10-03 08:13:57.000,10
45,30,607.60,2023-10-03 08:20:36.000,2
8,18,355.90,2023-10-03 08:27:24.000,21
8,18,353.30,2023-10-03 08:31:51.000,21
5,15,291.00,2023-10-03 08:27:38.000,22
5,13,257.60,2023-10-03 08:27:41.000,22
14,16,317.50,2023-10-03 08:28:16.000,167
11,18,369.40,2023-10-03 08:29:11.000,25
45,16,337.70,2023-10-03 08:29:42.000,9
45,33,707.00,2023-10-03 08:30:04.000,9
242,32,646.90,2023-10-03 10:45:15.000,194
242,29,590.40,2023-10-03 10:45:20.000,194
242,16,332.10,2023-10-03 10:45:26.000,194
319,13,317.90,2023-10-03 11:14:40.000,198
319,16,380.20,2023-10-03 11:14:48.000,198
165,14,242.50,2023-10-03 12:30:21.000,82
5,16,263.20,2023-10-03 12:30:31.000,82
5,15,275.70,2023-10-03 12:30:38.000,82
254,16,314.80,2023-10-03 12:46:48.000,150
254,16,313.80,2023-10-03 12:46:54.000,150
188,4,80.90,2023-10-03 12:46:59.000,150
188,12,236.80,2023-10-03 12:47:04.000,150
164,34,697.90,2023-10-03 14:32:59.000,1
325,16,330.00,2023-10-04 07:52:49.000,185
325,16,329.30,2023-10-04 07:53:17.000,185
325,16,323.00,2023-10-04 07:53:23.000,185
325,16,328.90,2023-10-04 07:53:43.000,185
325,32,632.80,2023-10-04 07:53:49.000,185
325,15,306.50,2023-10-04 07:54:27.000,185
164,16,324.70,2023-10-04 07:55:21.000,188
165,14,290.60,2023-10-04 07:55:26.000,188
325,16,323.90,2023-10-04 07:55:30.000,188
325,16,315.40,2023-10-04 07:55:36.000,188
229,16,307.40,2023-10-04 08:29:25.000,141
229,32,609.50,2023-10-04 08:29:35.000,141
229,32,602.00,2023-10-04 08:29:41.000,141
229,33,636.60,2023-10-04 08:30:02.000,141
229,1,18.70,2023-10-04 08:30:38.000,141
13,28,583.20,2023-10-04 08:33:07.000,25
13,16,336.50,2023-10-04 08:33:10.000,25
13,16,334.90,2023-10-04 08:33:13.000,25
13,16,346.80,2023-10-04 08:34:02.000,20
13,16,337.30,2023-10-04 08:34:05.000,20
13,16,338.70,2023-10-04 08:34:07.000,20
12,14,278.20,2023-10-04 08:34:43.000,22
5,16,295.20,2023-10-04 08:35:12.000,82
8,18,351.80,2023-10-04 08:35:54.000,21
8,18,366.00,2023-10-04 08:37:01.000,21
5,16,327.00,2023-10-04 08:38:15.000,1
165,16,315.70,2023-10-04 09:45:17.000,167
165,16,312.50,2023-10-04 12:02:54.000,167
16,14,274.70,2023-10-04 09:44:45.000,167
5,14,286.20,2023-10-04 09:44:54.000,167
5,14,282.30,2023-10-04 09:44:58.000,167
5,14,274.00,2023-10-04 09:45:01.000,167
14,16,318.40,2023-10-04 09:45:11.000,167
8,18,342.00,2023-10-04 10:26:54.000,22
8,18,344.10,2023-10-04 13:42:16.000,22
5,14,304.60,2023-10-04 10:28:01.000,1
13,16,336.90,2023-10-04 10:32:24.000,25
13,16,335.00,2023-10-04 10:32:26.000,25
27,4,104.20,2023-10-04 10:32:58.000,110
13,15,304.00,2023-10-04 16:49:42.000,189
13,15,307.10,2023-10-04 16:49:44.000,189
13,14,296.70,2023-10-04 16:49:46.000,189
325,16,320.40,2023-10-05 07:49:02.000,188
325,16,313.20,2023-10-05 07:49:05.000,188
165,14,275.10,2023-10-05 07:49:13.000,188
287,14,266.40,2023-10-05 07:49:17.000,188
165,16,325.10,2023-10-05 07:49:25.000,188
254,16,318.30,2023-10-05 08:32:37.000,150
164,16,329.20,2023-10-05 08:32:43.000,150
164,16,327.40,2023-10-05 08:32:47.000,150
164,16,324.30,2023-10-05 08:32:50.000,150
164,16,342.20,2023-10-05 08:32:59.000,150
164,16,336.30,2023-10-05 08:33:22.000,150
6,17,340.70,2023-10-05 08:34:09.000,18
27,18,355.00,2023-10-05 08:34:11.000,18
27,33,648.80,2023-10-05 08:34:15.000,18
13,16,333.50,2023-10-05 08:35:08.000,25
13,12,248.40,2023-10-05 08:35:15.000,25
6,16,320.50,2023-10-05 08:35:30.000,25
6,10,203.70,2023-10-05 08:36:14.000,82
5,16,296.20,2023-10-05 08:36:22.000,82
11,30,598.30,2023-10-05 08:39:19.000,30
335,11,259.20,2023-10-05 08:41:07.000,110
337,30,714.80,2023-10-05 08:41:16.000,110
34,14,271.10,2023-10-05 08:42:13.000,20
45,12,260.10,2023-10-05 08:42:39.000,9
164,16,321.30,2023-10-05 08:53:40.000,167
16,14,275.90,2023-10-05 08:53:46.000,167
14,16,311.80,2023-10-05 08:53:51.000,167
14,16,314.10,2023-10-05 08:53:55.000,167
229,32,586.40,2023-10-05 09:11:08.000,141
2,16,314.90,2023-10-05 09:16:20.000,22
12,13,257.60,2023-10-05 09:18:57.000,21
12,12,237.00,2023-10-05 09:21:18.000,21
35,15,316.80,2023-10-05 10:17:36.000,185
5,32,536.20,2023-10-05 12:08:38.000,1
5,14,273.90,2023-10-05 12:08:41.000,1
5,16,269.90,2023-10-05 12:08:44.000,1
13,15,288.60,2023-10-05 12:30:21.000,180
325,16,324.10,2023-10-05 14:11:07.000,185
325,16,327.10,2023-10-05 14:11:12.000,185
325,16,314.40,2023-10-05 14:11:14.000,185
325,16,321.60,2023-10-05 14:11:18.000,185
306,16,363.80,2023-10-05 14:11:22.000,185
317,26,550.10,2023-10-05 14:11:26.000,185
5,32,533.30,2023-10-06 08:34:33.000,1
325,16,320.00,2023-10-06 08:35:11.000,185
325,16,324.80,2023-10-06 08:35:15.000,185
325,16,325.70,2023-10-06 08:35:20.000,185
242,14,278.70,2023-10-06 08:39:59.000,180
242,16,312.40,2023-10-06 08:40:03.000,180
242,16,309.90,2023-10-06 08:40:06.000,180
242,14,278.20,2023-10-06 08:40:23.000,180
45,120,2460.20,2023-10-06 08:41:17.000,2
45,32,669.30,2023-10-06 08:41:27.000,2
5,18,301.80,2023-10-06 08:42:13.000,31
5,16,258.70,2023-10-06 08:42:16.000,31
164,14,288.50,2023-10-06 08:42:22.000,31
11,18,367.60,2023-10-06 08:44:25.000,25
13,32,671.50,2023-10-06 08:44:31.000,25
165,16,320.70,2023-10-06 08:44:33.000,25
27,34,569.30,2023-10-06 08:45:28.000,82
290,12,275.50,2023-10-06 08:45:59.000,9
45,16,332.80,2023-10-06 08:46:23.000,150
12,14,275.40,2023-10-06 08:48:45.000,22
8,16,327.10,2023-10-06 08:50:59.000,15
8,16,315.50,2023-10-06 08:51:01.000,15
14,16,320.40,2023-10-06 08:53:09.000,167
14,16,327.30,2023-10-06 08:53:18.000,167
14,16,319.10,2023-10-06 11:34:32.000,167
164,16,309.90,2023-10-06 11:34:42.000,167
164,16,311.80,2023-10-06 14:13:44.000,167
335,5,114.80,2023-10-06 09:01:41.000,110
335,11,291.70,2023-10-06 09:02:10.000,110
8,10,197.20,2023-10-06 12:23:00.000,21
8,18,356.40,2023-10-06 13:31:07.000,21
33,10,201.30,2023-10-06 13:32:14.000,21
25,25,512.40,2023-10-06 12:43:38.000,64
45,32,690.20,2023-10-06 12:56:17.000,9
45,15,313.00,2023-10-06 12:56:23.000,9
306,16,316.20,2023-10-06 14:04:32.000,204
164,30,627.00,2023-10-06 14:07:13.000,10
5,16,295.00,2023-10-07 08:18:45.000,82
5,17,328.40,2023-10-07 08:18:47.000,82
269,22,553.60,2023-10-07 08:21:42.000,110
269,23,590.80,2023-10-07 08:21:48.000,110
184,4,106.00,2023-10-07 08:21:59.000,110
45,15,319.50,2023-10-07 08:29:41.000,9
45,16,347.80,2023-10-07 08:29:45.000,9
45,12,254.20,2023-10-07 08:29:58.000,9
45,16,335.80,2023-10-07 08:30:03.000,9
45,16,333.70,2023-10-07 08:30:08.000,9
45,16,351.80,2023-10-07 08:30:16.000,9
170,14,270.20,2023-10-07 08:33:46.000,207
13,16,337.60,2023-10-07 08:39:44.000,25
165,16,314.10,2023-10-07 08:39:49.000,25
28,12,242.20,2023-10-07 08:39:26.000,25
11,18,366.70,2023-10-07 08:39:36.000,25
11,14,281.20,2023-10-07 08:39:39.000,25
13,16,338.30,2023-10-07 08:36:36.000,20
13,16,341.30,2023-10-07 08:36:40.000,20
13,16,335.80,2023-10-07 13:14:50.000,20
8,8,155.60,2023-10-07 08:40:41.000,21
8,18,364.90,2023-10-07 08:40:54.000,21
8,18,355.70,2023-10-07 09:11:06.000,21
16,14,275.40,2023-10-07 09:15:10.000,167
16,13,254.20,2023-10-07 09:15:17.000,167
5,14,279.20,2023-10-07 09:15:35.000,167
14,16,310.60,2023-10-07 13:52:46.000,167
14,16,327.30,2023-10-07 13:52:59.000,167
184,25,483.00,2023-10-07 10:28:42.000,194
184,26,519.80,2023-10-07 10:28:54.000,194
184,28,548.30,2023-10-07 10:29:54.000,194
184,26,525.40,2023-10-07 15:12:50.000,194
184,26,483.30,2023-10-07 15:12:57.000,194
229,25,453.10,2023-10-07 15:13:37.000,194
325,16,313.70,2023-10-07 11:26:15.000,188
165,14,291.20,2023-10-07 13:14:12.000,170
13,14,286.10,2023-10-07 14:33:44.000,170
325,16,323.20,2023-10-07 13:22:28.000,185
325,16,316.20,2023-10-07 13:22:32.000,185
164,32,639.10,2023-10-07 13:30:30.000,2
164,28,565.20,2023-10-07 13:30:35.000,2
2,19,391.50,2023-10-07 13:30:41.000,2
165,32,624.50,2023-10-07 15:15:50.000,167
13,15,303.70,2023-10-07 15:27:51.000,189
318,32,663.80,2023-10-08 08:18:36.000,185
325,16,325.20,2023-10-08 08:18:39.000,185
325,16,322.90,2023-10-08 08:18:42.000,185
325,16,322.30,2023-10-08 08:18:44.000,185
164,16,317.70,2023-10-08 08:19:15.000,188
165,16,318.50,2023-10-08 08:19:17.000,188
164,30,615.90,2023-10-08 08:22:45.000,176
164,30,619.50,2023-10-08 08:22:48.000,176
45,13,264.80,2023-10-08 08:25:55.000,2
45,32,661.60,2023-10-08 08:26:06.000,2
2,17,355.50,2023-10-08 08:26:13.000,2
5,15,294.90,2023-10-08 08:32:16.000,30
165,15,289.40,2023-10-08 08:32:20.000,30
186,15,297.70,2023-10-08 08:32:47.000,2
164,15,307.00,2023-10-08 08:33:34.000,170
21,16,317.40,2023-10-08 08:33:38.000,170
5,17,281.40,2023-10-08 08:34:05.000,82
5,16,293.00,2023-10-08 08:34:08.000,82
45,16,333.10,2023-10-08 08:35:14.000,9
164,14,266.00,2023-10-08 08:38:44.000,150
164,16,314.10,2023-10-09 08:18:00.000,188
13,32,722.60,2023-10-09 08:18:39.000,202
13,32,685.70,2023-10-09 08:18:42.000,202
8,18,375.10,2023-10-09 08:19:10.000,153
8,18,386.90,2023-10-09 08:19:12.000,153
325,16,320.70,2023-10-09 08:20:09.000,185
325,16,330.00,2023-10-09 08:20:12.000,185
325,16,321.50,2023-10-09 08:20:18.000,185
325,7,141.00,2023-10-09 08:20:28.000,185
332,14,289.00,2023-10-09 08:41:54.000,22
12,29,575.10,2023-10-09 08:42:06.000,22
12,14,276.80,2023-10-09 08:42:14.000,22
12,1,19.90,2023-10-09 08:42:33.000,22
45,15,310.30,2023-10-09 08:44:09.000,9
45,16,346.10,2023-10-09 08:44:25.000,9
45,16,344.00,2023-10-09 08:44:39.000,9
45,16,353.30,2023-10-09 08:44:50.000,9
26,16,350.60,2023-10-09 08:45:49.000,9
170,14,277.80,2023-10-09 08:47:29.000,207
6,15,306.00,2023-10-09 08:48:05.000,12
5,16,295.40,2023-10-09 08:48:29.000,82
14,16,319.10,2023-10-09 09:00:12.000,167
164,32,631.40,2023-10-09 08:57:07.000,167
14,16,325.50,2023-10-09 09:00:03.000,167
14,16,319.10,2023-10-09 09:00:09.000,167
193,20,530.10,2023-10-09 10:34:00.000,33
193,20,530.10,2023-10-09 10:34:02.000,33
193,20,534.20,2023-10-09 10:34:04.000,33
319,28,632.80,2023-10-09 10:50:13.000,198
6,18,361.50,2023-10-09 10:51:15.000,30
11,18,357.20,2023-10-09 10:51:45.000,30
11,18,362.20,2023-10-09 10:51:51.000,30
25,15,293.40,2023-10-09 10:59:13.000,16
11,15,294.20,2023-10-09 10:59:14.000,16
13,15,301.80,2023-10-09 11:05:00.000,180
25,16,317.60,2023-10-09 11:06:11.000,64
25,16,331.10,2023-10-09 11:06:15.000,64
237,13,259.00,2023-10-09 11:45:18.000,194
237,27,492.20,2023-10-09 11:45:43.000,194
237,26,471.40,2023-10-09 11:45:53.000,194
31,20,396.50,2023-10-09 11:48:02.000,180
5,13,225.50,2023-10-09 12:10:48.000,110
5,14,237.70,2023-10-09 12:10:54.000,110
27,46,975.40,2023-10-09 13:47:17.000,194
311,34,669.20,2023-10-10 07:45:16.000,188
13,32,698.90,2023-10-10 07:45:49.000,202
13,16,355.20,2023-10-10 07:45:51.000,202
6,30,594.60,2023-10-10 08:37:50.000,12
25,16,320.80,2023-10-10 08:38:24.000,30
170,14,270.50,2023-10-10 08:39:38.000,207
27,17,335.90,2023-10-10 08:40:26.000,18
27,17,334.90,2023-10-10 08:40:28.000,18
6,15,300.10,2023-10-10 08:40:30.000,18
45,16,344.80,2023-10-10 08:41:47.000,9
45,16,342.20,2023-10-10 08:41:56.000,9
45,15,315.40,2023-10-10 08:42:01.000,9
45,15,315.10,2023-10-10 08:42:07.000,9
45,16,348.70,2023-10-10 08:42:23.000,9
290,12,256.90,2023-10-10 08:42:37.000,9
8,18,356.40,2023-10-10 08:43:29.000,21
8,10,195.60,2023-10-10 08:43:40.000,21
8,18,356.60,2023-10-10 08:44:36.000,21
164,37,704.70,2023-10-10 08:47:47.000,150
13,16,332.70,2023-10-10 08:48:12.000,25
165,29,554.10,2023-10-10 08:48:49.000,110
335,4,83.00,2023-10-10 08:49:20.000,110
325,16,322.40,2023-10-10 10:22:16.000,185
5,16,277.70,2023-10-10 12:08:13.000,152
5,32,560.90,2023-10-10 12:08:11.000,152
13,15,323.70,2023-10-10 12:08:51.000,189
